,created_at,lang,author_id,text,id,text_token
0,2022-09-09T23:59:41.000Z,en,78429986,The pressure is mounting for asset owners to tackle the impacts of #climatechange. What are the biggest challenges? We recently discussed how institutional #investors can address climate #investing with @swetac of @wedonthavetime.  #ESG ,1568388706762981378,"['pressure', 'mounting', 'asset', 'owners', 'tackle', 'impacts', '#climatechange.', 'biggest', 'challenges?', 'recently', 'discussed', 'institutional', '#investors', 'address', 'climate', '#investing', '@swetac', '@wedonthavetime.', '#esg']"
1,2022-09-09T23:59:21.000Z,en,1515895379329708032,RT @dvdmckay: Weâ€™ve got a new paper out on climate #TippingPoints in @ScienceMagazine: â€œExceeding 1.5Â°C global warming could trigger multipâ€¦,1568388623288107008,"['@dvdmckay:', 'weâ€™ve', 'got', 'new', 'paper', 'climate', '#tippingpoints', '@sciencemagazine:', 'â€œexceeding', '1.5Â°c', 'global', 'warming', 'trigger', 'multipâ€¦']"
2,2022-09-09T23:59:16.000Z,en,1547977583714660355,RT @DEATHBALL13: Let's not forget good old #CharlieChester and the propaganda machine @CNN. #ClimateChange #FakeNews #DemocratsAreDestroyinâ€¦,1568388601926524928,"['@deathball13:', ""let's"", 'forget', 'good', 'old', '#charliechester', 'propaganda', 'machine', '@cnn.', '#climatechange', '#fakenews', '#democratsaredestroyinâ€¦']"
3,2022-09-09T23:58:51.000Z,en,1302354043793223680,"RT @EnergyLiveNews: Prime Minister Liz Truss announced measures today that will see energy bills frozen at Â£2,500 to fight the energy and câ€¦",1568388497152638978,"['@energylivenews:', 'prime', 'minister', 'liz', 'truss', 'announced', 'measures', 'today', 'energy', 'bills', 'frozen', 'Â£2,500', 'fight', 'energy', 'câ€¦']"
4,2022-09-09T23:58:45.000Z,en,126075164,RT @EnergyHouseVA: Energy Crisis Will Be Short-Lived &amp; Reap #climatechange #environment #sustaiâ€¦,1568388472695853056,"['@energyhouseva:', 'energy', 'crisis', 'short-lived', 'reap', '#climatechange', '#environment', '#sustaiâ€¦']"
5,2022-09-09T23:58:39.000Z,en,80890155,"RT @NickKristof: We just lost power here at @KristofFarms here in rural Oregon, apparently because @portlandgeneral shut off electrical linâ€¦",1568388444430245888,"['@nickkristof:', 'lost', 'power', '@kristoffarms', 'rural', 'oregon,', 'apparently', '@portlandgeneral', 'shut', 'electrical', 'linâ€¦']"
6,2022-09-09T23:58:22.000Z,en,1091713788066304001,RT @PCarterClimate: When Her Majesty said she was 'irritated' by climate inaction a translation would be 'bloody angry'. VIDEO on link.#cliâ€¦,1568388375811620864,"['@pcarterclimate:', 'majesty', 'said', ""'irritated'"", 'climate', 'inaction', 'translation', ""'bloody"", ""angry'."", 'video', 'link.#cliâ€¦']"
7,2022-09-09T23:58:14.000Z,en,1195118503684165633,RT @dolphin_angels: 1/3 #PrimeMinister @trussliz @10DowningStreet #UK It is well documented that #cetaceans play a crucial role in mitigatiâ€¦,1568388342890332162,"['@dolphin_angels:', '1/3', '#primeminister', '@trussliz', '@10downingstreet', '#uk', 'documented', '#cetaceans', 'play', 'crucial', 'role', 'mitigatiâ€¦']"
8,2022-09-09T23:58:08.000Z,en,547271342,RT @VerumBellator1: ğ˜¾ğ™‡ğ™„ğ™ˆğ˜¼ğ™ğ™€ ğ˜¾ğ™ƒğ˜¼ğ™‰ğ™‚ğ™€ ğ™‡ğ™ğ™¨ğ™©ğ™šğ™£ To What This Scientist says about Man made Climate Change #ClimateChange ,1568388316671664135,"['@verumbellator1:', 'ğ˜¾ğ™‡ğ™„ğ™ˆğ˜¼ğ™ğ™€', 'ğ˜¾ğ™ƒğ˜¼ğ™‰ğ™‚ğ™€', 'ğ™‡ğ™ğ™¨ğ™©ğ™šğ™£', 'scientist', 'says', 'man', 'climate', 'change', '#climatechange']"
9,2022-09-09T23:57:54.000Z,en,199784228,"Energy, energy and more energy The basic problem is that we have built our cities around cars. Thermal or electric car, it is always too much energy to transport, often, only one person. #NeoliberalIndividualism #mobility #EnergyShortage #CaliforniaHeatWave #ClimateChange ",1568388259339816960,"['energy,', 'energy', 'energy', 'basic', 'problem', 'built', 'cities', 'cars.', 'thermal', 'electric', 'car,', 'energy', 'transport,', 'often,', 'person.', '#neoliberalindividualism', '#mobility', '#energyshortage', '#californiaheatwave', '#climatechange']"
10,2022-09-09T23:57:43.000Z,en,1470112177843367936,RT @Quackpadnow: Here morning article. #ClimateEmergency Zombie Towns $ETLG #Earthlingeco delivering knowledges &amp; will for community aboâ€¦,1568388213169090562,"['@quackpadnow:', 'morning', 'article.', '#climateemergency', 'zombie', 'towns', '$etlg', '#earthlingeco', 'delivering', 'knowledges', 'community', 'aboâ€¦']"
11,2022-09-09T23:56:56.000Z,en,17355195,RT @anncherie49: #Fauziah just referred to #ClimateChange as â€œfashionableâ€. Irresponsible journalism on #ABC @abcnews @BreakfastNews,1568388015650914309,"['@anncherie49:', '#fauziah', 'referred', '#climatechange', 'â€œfashionableâ€.', 'irresponsible', 'journalism', '#abc', '@abcnews', '@breakfastnews']"
12,2022-09-09T23:56:17.000Z,en,917772744405671936,ğ˜¾ğ™‡ğ™„ğ™ˆğ˜¼ğ™ğ™€ ğ˜¾ğ™ƒğ˜¼ğ™‰ğ™‚ğ™€ ğ™‡ğ™ğ™¨ğ™©ğ™šğ™£ To What This Scientist says about Man made Climate Change #ClimateChange ,1568387850777014272,"['ğ˜¾ğ™‡ğ™„ğ™ˆğ˜¼ğ™ğ™€', 'ğ˜¾ğ™ƒğ˜¼ğ™‰ğ™‚ğ™€', 'ğ™‡ğ™ğ™¨ğ™©ğ™šğ™£', 'scientist', 'says', 'man', 'climate', 'change', '#climatechange']"
13,2022-09-09T23:56:02.000Z,en,421241858,"RT @RazMason: Learn more about Raz: Co-founded &amp; served as executive director of a #ClimateChange education foundation, in which she focusâ€¦",1568387787845701632,"['@razmason:', 'learn', 'raz:', 'co-founded', 'served', 'executive', 'director', '#climatechange', 'education', 'foundation,', 'focusâ€¦']"
14,2022-09-09T23:55:50.000Z,en,20554879,"RT @maggini_19: Rose Webster here. #GetTheMasksOffOurChildren ""Because they're ALL good kids until ...""~ John Candy Hey #JordanPetersâ€¦",1568387736486428673,"['@maggini_19:', 'rose', 'webster', 'here.', '#getthemasksoffourchildren', '""because', ""they're"", 'good', 'kids', '...""~', 'john', 'candy', 'hey', '#jordanpetersâ€¦']"
15,2022-09-09T23:55:37.000Z,en,427743501,RT @OceanaEurope: New report published by Oceana &amp; @SeasAtRisk shows #bottomtrawling can be largely replaced in ğŸ‡ªğŸ‡º by less aggressive fishiâ€¦,1568387683097128961,"['@oceanaeurope:', 'new', 'report', 'published', 'oceana', '@seasatrisk', 'shows', '#bottomtrawling', 'largely', 'replaced', 'ğŸ‡ªğŸ‡º', 'aggressive', 'fishiâ€¦']"
16,2022-09-09T23:55:35.000Z,en,1096724430087208960,"BYDâ€™s Order Backlog: ~700,000 Vehicles  #Tesla #EV #ClimateChange #Renewables #RenewableEnergy",1568387676197507074,"['bydâ€™s', 'order', 'backlog:', '~700,000', 'vehicles', '#tesla', '#ev', '#climatechange', '#renewables', '#renewableenergy']"
17,2022-09-09T23:55:13.000Z,en,278069561,"RT @el_tragon_de_LA: Not so Fun Fact: Tropical storms are so rare in California, the last one being on September 24, 1939, when a hurricaneâ€¦",1568387583398522882,"['@el_tragon_de_la:', 'fun', 'fact:', 'tropical', 'storms', 'rare', 'california,', 'september', '24,', '1939,', 'hurricaneâ€¦']"
18,2022-09-09T23:54:48.000Z,en,141003933,"RT @NickKristof: We just lost power here at @KristofFarms here in rural Oregon, apparently because @portlandgeneral shut off electrical linâ€¦",1568387476028530689,"['@nickkristof:', 'lost', 'power', '@kristoffarms', 'rural', 'oregon,', 'apparently', '@portlandgeneral', 'shut', 'electrical', 'linâ€¦']"
19,2022-09-09T23:54:47.000Z,en,71664307,RT @PCarterClimate: When Her Majesty said she was 'irritated' by climate inaction a translation would be 'bloody angry'. VIDEO on link.#cliâ€¦,1568387472161374208,"['@pcarterclimate:', 'majesty', 'said', ""'irritated'"", 'climate', 'inaction', 'translation', ""'bloody"", ""angry'."", 'video', 'link.#cliâ€¦']"
20,2022-09-09T23:54:39.000Z,es,933778596551946241,"RT @ONU_es: Para abordar la crisis climÃ¡tica, debemos lidiar con nuestra adicciÃ³n al petrÃ³leo, el carbÃ³n y el gas. La eliminaciÃ³n gradualâ€¦",1568387440745844740,"['@onu_es:', 'para', 'abordar', 'la', 'crisis', 'climÃ¡tica,', 'debemos', 'lidiar', 'con', 'nuestra', 'adicciÃ³n', 'al', 'petrÃ³leo,', 'el', 'carbÃ³n', 'y', 'el', 'gas.', 'la', 'eliminaciÃ³n', 'gradualâ€¦']"
21,2022-09-09T23:54:09.000Z,en,101835305,RT @ICRicardoLara: Thank you to the powerful advocates who are leading the effort in CA and globally to close the protection gap &amp; help thoâ€¦,1568387311968329729,"['@icricardolara:', 'thank', 'powerful', 'advocates', 'leading', 'effort', 'globally', 'close', 'protection', 'gap', 'help', 'thoâ€¦']"
22,2022-09-09T23:54:00.000Z,en,101835305,RT @ICRicardoLara: Thank you @CAgovernor for signing #AB2238 and joint authors @AsmLuzRivas @AsmEGarciaAD56 @AsmGarcia for your leadershipâ€¦,1568387275477897217,"['@icricardolara:', 'thank', '@cagovernor', 'signing', '#ab2238', 'joint', 'authors', '@asmluzrivas', '@asmegarciaad56', '@asmgarcia', 'leadershipâ€¦']"
23,2022-09-09T23:53:17.000Z,en,1092242415790899200,"@MarshaBlackburn You're confused, Marsha. Californians pulled together and avoided most - not all - of the rolling blackouts caused by the #ClimateChange fueled record #Heatwave. You're thinking of TEXAS, where the TX @GOP does nothing to prevent multi-day, fatal outages.",1568387096095916038,"['@marshablackburn', ""you're"", 'confused,', 'marsha.', 'californians', 'pulled', 'avoided', 'rolling', 'blackouts', 'caused', '#climatechange', 'fueled', 'record', '#heatwave.', ""you're"", 'thinking', 'texas,', 'tx', '@gop', 'prevent', 'multi-day,', 'fatal', 'outages.']"
24,2022-09-09T23:53:12.000Z,en,4937061,"RT @NickKristof: We just lost power here at @KristofFarms here in rural Oregon, apparently because @portlandgeneral shut off electrical linâ€¦",1568387075308941322,"['@nickkristof:', 'lost', 'power', '@kristoffarms', 'rural', 'oregon,', 'apparently', '@portlandgeneral', 'shut', 'electrical', 'linâ€¦']"
25,2022-09-09T23:53:09.000Z,en,526125131,RT @anncherie49: #Fauziah just referred to #ClimateChange as â€œfashionableâ€. Irresponsible journalism on #ABC @abcnews @BreakfastNews,1568387062604394497,"['@anncherie49:', '#fauziah', 'referred', '#climatechange', 'â€œfashionableâ€.', 'irresponsible', 'journalism', '#abc', '@abcnews', '@breakfastnews']"
26,2022-09-09T23:52:54.000Z,en,2860822496,RT @_WorldSolutions: OntğŸ‡¨ğŸ‡¦Kingston  @SustainableKtwn-@timescolonist/@CNNBusiness/@Forbes/@globeandmail #sustainabiliâ€¦,1568386998666407938,"['@_worldsolutions:', 'ontğŸ‡¨ğŸ‡¦kingston', '@sustainablektwn-@timescolonist/@cnnbusiness/@forbes/@globeandmail', '#sustainabiliâ€¦']"
27,2022-09-09T23:52:53.000Z,en,22380418,"RT @NatashaHallDC: ""As hotter, more-crowded cities become the future of a warming world, a lack of preparedness will only exacerbate the diâ€¦",1568386993100410883,"['@natashahalldc:', '""as', 'hotter,', 'more-crowded', 'cities', 'future', 'warming', 'world,', 'lack', 'preparedness', 'exacerbate', 'diâ€¦']"
28,2022-09-09T23:52:33.000Z,en,30703145,RT @PCarterClimate: ATMOSPHERIC CO2 50% HIGHER &amp; INCREASING FAST NOW HIGHEST IN 4 MILLION YEARS (NOAA) CERTAIN SUICIDE SCENARIO Atmospheriâ€¦,1568386910829125633,"['@pcarterclimate:', 'atmospheric', 'co2', '50%', 'higher', 'increasing', 'fast', 'highest', '4', 'million', 'years', '(noaa)', 'certain', 'suicide', 'scenario', 'atmospheriâ€¦']"
29,2022-09-09T23:52:08.000Z,en,825267853,"RT @Trudeaus_Ego: This afternoon, our cabinet meeting is about fighting #ClimateChange. That's why all 35 members of cabinet flew to the wâ€¦",1568386808077258753,"['@trudeaus_ego:', 'afternoon,', 'cabinet', 'meeting', 'fighting', '#climatechange.', ""that's"", '35', 'members', 'cabinet', 'flew', 'wâ€¦']"
30,2022-09-09T23:52:01.000Z,en,1562160601501052933,"RT @JustStop_Oil: surprise, youâ€™ve been trussâ€™d @trussliz @10DowningStreet #CivilResistance #A22Network #JustStopOil #NoNewOil #EnoughIsâ€¦",1568386778947796992,"['@juststop_oil:', 'surprise,', 'youâ€™ve', 'trussâ€™d', '@trussliz', '@10downingstreet', '#civilresistance', '#a22network', '#juststopoil', '#nonewoil', '#enoughisâ€¦']"
31,2022-09-09T23:51:38.000Z,en,524939820,"RT @NickKristof: We just lost power here at @KristofFarms here in rural Oregon, apparently because @portlandgeneral shut off electrical linâ€¦",1568386681564450817,"['@nickkristof:', 'lost', 'power', '@kristoffarms', 'rural', 'oregon,', 'apparently', '@portlandgeneral', 'shut', 'electrical', 'linâ€¦']"
32,2022-09-09T23:51:36.000Z,en,36655258,#ClimateChange is nothing but a #BogusThreat to #ControlHumanity #BringBackFossilFuels #JesseWattersPrimeTime,1568386673888616450,"['#climatechange', '#bogusthreat', '#controlhumanity', '#bringbackfossilfuels', '#jessewattersprimetime']"
33,2022-09-09T23:51:04.000Z,en,1091713788066304001,RT @PCarterClimate: ATMOSPHERIC CO2 50% HIGHER &amp; INCREASING FAST NOW HIGHEST IN 4 MILLION YEARS (NOAA) CERTAIN SUICIDE SCENARIO Atmospheriâ€¦,1568386536634462208,"['@pcarterclimate:', 'atmospheric', 'co2', '50%', 'higher', 'increasing', 'fast', 'highest', '4', 'million', 'years', '(noaa)', 'certain', 'suicide', 'scenario', 'atmospheriâ€¦']"
34,2022-09-09T23:51:03.000Z,en,2397398196,"RT @Trudeaus_Ego: This afternoon, our cabinet meeting is about fighting #ClimateChange. That's why all 35 members of cabinet flew to the wâ€¦",1568386532657995777,"['@trudeaus_ego:', 'afternoon,', 'cabinet', 'meeting', 'fighting', '#climatechange.', ""that's"", '35', 'members', 'cabinet', 'flew', 'wâ€¦']"
35,2022-09-09T23:50:58.000Z,en,3740710815,"RT @UNenvoyMM: Words cannot help us fight #ClimateChange, we need immediate #ClimateAction. At the #EgyptICF â€œfrom pledges to implementatiâ€¦",1568386512227647488,"['@unenvoymm:', 'words', 'help', 'fight', '#climatechange,', 'need', 'immediate', '#climateaction.', '#egypticf', 'â€œfrom', 'pledges', 'implementatiâ€¦']"
36,2022-09-09T23:50:39.000Z,en,1339821457,Energy Crisis Will Be Short-Lived &amp; Reap #climatechange #environment #sustainability #nature #globalwarming #savetheplanet #climate #climatecrisis #ecofriendly #climateaction #zerowaste #sustainable #earth #gogreen #climatechangeisreal ,1568386431038406657,"['energy', 'crisis', 'short-lived', 'reap', '#climatechange', '#environment', '#sustainability', '#nature', '#globalwarming', '#savetheplanet', '#climate', '#climatecrisis', '#ecofriendly', '#climateaction', '#zerowaste', '#sustainable', '#earth', '#gogreen', '#climatechangeisreal']"
37,2022-09-09T23:50:16.000Z,en,997850973266587648,RT @MaryJoe38642126: .@BLMNational continues to #roundup #wildhorses using #overpopulation &amp; #drought as #excuses. TRUTH: #Cattle are #overâ€¦,1568386335693762561,"['@maryjoe38642126:', '.@blmnational', 'continues', '#roundup', '#wildhorses', '#overpopulation', '#drought', '#excuses.', 'truth:', '#cattle', '#overâ€¦']"
38,2022-09-09T23:49:42.000Z,en,1564634114313097218,RT @JBCOOKS: PORTRAITS OF CHANGE is an important video series featuring small-scale fishers and #bluefoods workers on the front lines of #câ€¦,1568386192693170176,"['@jbcooks:', 'portraits', 'change', 'important', 'video', 'series', 'featuring', 'small-scale', 'fishers', '#bluefoods', 'workers', 'lines', '#câ€¦']"
39,2022-09-09T23:49:36.000Z,en,1132791264242307073,RT @anncherie49: #Fauziah just referred to #ClimateChange as â€œfashionableâ€. Irresponsible journalism on #ABC @abcnews @BreakfastNews,1568386167426646016,"['@anncherie49:', '#fauziah', 'referred', '#climatechange', 'â€œfashionableâ€.', 'irresponsible', 'journalism', '#abc', '@abcnews', '@breakfastnews']"
40,2022-09-09T23:49:35.000Z,en,873549948733845506,RT @LEAD_Coalition: Cleaner air may reduce #Alzheimers risk  #dementia #environment #ClimateChange ,1568386164901695488,"['@lead_coalition:', 'cleaner', 'air', 'reduce', '#alzheimers', 'risk', '#dementia', '#environment', '#climatechange']"
41,2022-09-09T23:49:32.000Z,en,286980191,"RT @NickKristof: We just lost power here at @KristofFarms here in rural Oregon, apparently because @portlandgeneral shut off electrical linâ€¦",1568386150540230656,"['@nickkristof:', 'lost', 'power', '@kristoffarms', 'rural', 'oregon,', 'apparently', '@portlandgeneral', 'shut', 'electrical', 'linâ€¦']"
42,2022-09-09T23:49:29.000Z,en,301019006,RT @AllanMargolin: GQP Ostriches STILL Don't Recognize #ClimateChange by @Patbagley ,1568386139446452225,"['@allanmargolin:', 'gqp', 'ostriches', ""don't"", 'recognize', '#climatechange', '@patbagley']"
43,2022-09-09T23:49:21.000Z,en,1125835841358696453,"RT @Trudeaus_Ego: This afternoon, our cabinet meeting is about fighting #ClimateChange. That's why all 35 members of cabinet flew to the wâ€¦",1568386103823974400,"['@trudeaus_ego:', 'afternoon,', 'cabinet', 'meeting', 'fighting', '#climatechange.', ""that's"", '35', 'members', 'cabinet', 'flew', 'wâ€¦']"
44,2022-09-09T23:49:08.000Z,en,1038808555,Americaâ€™s newest houses face a heightened risk of wildfire  #Investing #NewsBrief #Select #climatechange #climatecheck ,1568386052326563840,"['americaâ€™s', 'newest', 'houses', 'face', 'heightened', 'risk', 'wildfire', '#investing', '#newsbrief', '#select', '#climatechange', '#climatecheck']"
45,2022-09-09T23:49:06.000Z,en,1167167109450723328,RT @DEATHBALL13: Let's not forget good old #CharlieChester and the propaganda machine @CNN. #ClimateChange #FakeNews #DemocratsAreDestroyinâ€¦,1568386040871919616,"['@deathball13:', ""let's"", 'forget', 'good', 'old', '#charliechester', 'propaganda', 'machine', '@cnn.', '#climatechange', '#fakenews', '#democratsaredestroyinâ€¦']"
46,2022-09-09T23:48:47.000Z,en,1553680586883096576,Renewable News by Sven. #svenvanzanten #solar #renewables #climatechange #sustainability #Environment #Energy #CleanEnergy #electricity #solarenergy #SolarPower #energietransitie #zonnepanelen #klimaat ,1568385963122135040,"['renewable', 'news', 'sven.', '#svenvanzanten', '#solar', '#renewables', '#climatechange', '#sustainability', '#environment', '#energy', '#cleanenergy', '#electricity', '#solarenergy', '#solarpower', '#energietransitie', '#zonnepanelen', '#klimaat']"
47,2022-09-09T23:48:16.000Z,en,1178739532704956422,RT @dvdmckay: Weâ€™ve got a new paper out on climate #TippingPoints in @ScienceMagazine: â€œExceeding 1.5Â°C global warming could trigger multipâ€¦,1568385832402272258,"['@dvdmckay:', 'weâ€™ve', 'got', 'new', 'paper', 'climate', '#tippingpoints', '@sciencemagazine:', 'â€œexceeding', '1.5Â°c', 'global', 'warming', 'trigger', 'multipâ€¦']"
