"text","created_at","lang","author_id"
"RT @piedmontenviron: Proud to be a part of this story featured today in @nytimes. We continue to believe that #Virginia can have clean enerâ€¦","2022-09-21T23:59:31.000Z","en",824191111115735040
"RT @USEmbassyKenya: Congratulations Manu Chandaria -the first ğŸ‡°ğŸ‡ª and African to receive the Carnegie Medal of Philanthropy honoring his innâ€¦","2022-09-21T23:58:53.000Z","en",1015049352
"A lot of talk about #ClimateChange tonight!! Really important. I donâ€™t know how best we can get everyone on board, literally everyone!","2022-09-21T23:58:21.000Z","en",189147880
"RT @Akhil_ch69: Sir I am your big fan never get bore watching your movies whenever I am feeling alone I watch your Rocky series ğŸ™ 
@TheSlySâ€¦","2022-09-21T23:57:31.000Z","en",1447706185176657920
"RT @CECweb: ğŸ“¢Do you care about #FoodWaste and #ClimateChange? Of course, you do!

So, join us and @FAONorthAmerica for a #TwitterChat on thâ€¦","2022-09-21T23:57:09.000Z","en",1572627828218134528
"German-based alcemy picks up â‚¬10M to help decarbonise cement and concrete industry https://t.co/10PJB5pr58

#greenstartup #climatechange #climate #decarbonise #startup #innovation #Germany #TechNews #VentureCapital https://t.co/D0KsmnrcST","2022-09-21T23:57:02.000Z","en",905708461668872192
"RT @DuchessFrida: There's a huge surge in solar production under way â€“ and Australia could show the world how to use it.

By 2025, factorieâ€¦","2022-09-21T23:56:30.000Z","en",748523910
"RT @goldenugget13: I'm interested in taking my IP and building #climate and #sustainability focused ventures. Anyone else looking to do theâ€¦","2022-09-21T23:56:29.000Z","en",1509738199526125568
"I'm interested in taking my IP and building #climate and #sustainability focused ventures. Anyone else looking to do the same? 

#web3 #nfts #climatechange #refi #womeninweb3","2022-09-21T23:56:23.000Z","en",1370271091294228480
"RT @ForumStrategic: Angelina Jolie @joliestweet has visited NFRCC ğŸ‡µğŸ‡°

#FloodsInPakistan #climatechange https://t.co/3PrkrsocBv","2022-09-21T23:56:16.000Z","en",1405473712632066048
"RT @gilmour_wendy: Parts of ğŸ‡µğŸ‡° #Pakistan are drowning while elsewhere coping with massive landslides of rock and mud: with ğŸ‡¨ğŸ‡¦ Minister Inteâ€¦","2022-09-21T23:55:26.000Z","en",22339476
"RT @pinoproxie: Thank you! for this tool! ğŸŒğŸŒğŸŒğŸ€
#SaveSoil @cpsavesoil 
#ClimateCrisis #climatechange #ClimateAction #ClimateActionNow","2022-09-21T23:55:19.000Z","en",1459437396114567168
"RT @ClimateArea: Equality for all continues to be a major component for mitigating #climatechange. Take action for #ClimateJustice and #peaâ€¦","2022-09-21T23:54:49.000Z","en",2188488030
"Complimentary Cognition ğŸ¤”

ğŸ’­ â€œImagine what we could achieve if we redesigned our existing systemsâ€¦ enabling us to adapt &amp; solve sustainability challenges more quickly &amp; effectivelyâ€

How #dyslexia could help humans adapt to #ClimateChange

https://t.co/aJqOo5Yo8Y
#2e #dyslexic","2022-09-21T23:53:52.000Z","en",2428074434
"RT @ebikesinternatl: Itâ€™s Time for Cities Worldwide to Ditch Delivery Trucks for Cargo Bikes via #WIRED #cargobikes #ebikes #cycling #urbanâ€¦","2022-09-21T23:53:44.000Z","en",2896012540
"RT @EmaanzT: What you see is not #Ocean. This is #Khairpur #Sindh #Pakistan still under floods. Another big disaster is unfolding for #Pakiâ€¦","2022-09-21T23:53:24.000Z","en",702802932425580544
"There's a huge surge in solar production under way â€“ and Australia could show the world how to use it.

By 2025, factories are on track to churn out enough silicon to produce the equivalent of all installed #solar â€“ every year.

#renewables #ClimateChange https://t.co/JU2HN3JI6K","2022-09-21T23:53:03.000Z","en",2295997100
"I'll expand on these ideas but for now, letâ€™s start somewhere with any one of the 5 Goals above. â¬†ï¸

Thanks for reading. All feedback in the form of #solutions is welcome!ğŸŒğŸŒ¿âœˆï¸

#sustainability #climatechange #UNWTO #Tourism4SDGs #cresttravel #FoTC #futureoftourismcoalition","2022-09-21T23:51:00.000Z","en",1541907690804363264
"RT @WEDO_worldwide: Environmental change has differentiated impacts on different genders. There is increasing evidence that women &amp; girls dâ€¦","2022-09-21T23:49:05.000Z","en",40087520
"RT @asterixjournal: New issue on #climatechange, motherhood, and justice. Feat. @nimmideviarchy,@januaryoneil, @chikaunigwe, @deeshaphilyawâ€¦","2022-09-21T23:48:14.000Z","en",732268395727491072
"Did you know that #beavers have been recognize as new #climate heroes in #California? Find out why here: https://t.co/RpoolU34Y7

#climatechange #beaver #groundwater https://t.co/GJ0OWS7d96","2022-09-21T23:47:35.000Z","en",76009735
"RT @ForumStrategic: Angelina Jolie @joliestweet has visited NFRCC ğŸ‡µğŸ‡°

#FloodsInPakistan #climatechange https://t.co/3PrkrsocBv","2022-09-21T23:47:34.000Z","en",1430692912707293184
"Time.
A concept on the minds of those gathered for #ClimateWeekNYC &amp; elsewhere. We're no different. When 2% of all giving goes to environmental &amp; climate #nonprofits, it's just not enough. So the time is NOW to grow their impact.
earthgivesğŸŒorg

#environment #climatechange https://t.co/hcDTBipjKJ","2022-09-21T23:47:11.000Z","en",1407056044526772224
"KPMG Leader Predicts #IoT and #Blockchain Will Be Used to Manage #ClimateChange. (Coin Telegraph) #Environment https://t.co/5xNu9xyOXG https://t.co/ddwWlYFgf2","2022-09-21T23:47:00.000Z","en",15221598
"RT @WIN_DRR: ğŸ†ğŸ’¯
Esline Garaebiti wins the @WIN_DRR #Leadership Award for #Excellence 2022!
She is the Director General of the Ministry of #â€¦","2022-09-21T23:46:39.000Z","en",57965788
"RT @ISAACforTexas: Thank you for speaking of the danger of a lack of #fossilfuels. Poverty is dangerous; decarbonization is fueling that daâ€¦","2022-09-21T23:46:26.000Z","en",2340976530
"Felix Kili (@F_Kili), a farmer from Kenya, can no longer count on the rainy season due to the impacts of #climatechange. There are tools that could help him adapt, but he doesn't always have access to these innovations. @GlobalFarmerNet https://t.co/MZXZDadB8n https://t.co/2WrEej0BKL","2022-09-21T23:46:01.000Z","en",104728023
".@DrTedros of @WHO opens for the Sustainable Surgical Systems &amp; Planetary Health #UNGA side event on the intersection of #GlobalSurgery and #ClimateChange. https://t.co/O9Blnr8dB9","2022-09-21T23:46:01.000Z","en",30155753
"RT @WaltonFamilyFdn: .@goodenergystory founder @annajanejoyner believes good stories can help spur action to fight #climatechange â€” which iâ€¦","2022-09-21T23:45:30.000Z","en",1322965681
"@michaeljashmore @tomselliott @RashidaTlaib She's talking down to them. She is either totally ignorant of the resulting consequences of what she is asking these banks to do, or she's playing to her voter base-- talking about #asthma. People will have more horrible things to worry about than asthma and #climatechange.","2022-09-21T23:45:26.000Z","en",1251193470208835584
"Equality for all continues to be a major component for mitigating #climatechange. Take action for #ClimateJustice and #peaceday.
#internationaldayofpeace #peace #worldpeace #climateaction #climate https://t.co/Zck4JfRAb7","2022-09-21T23:45:05.000Z","en",1371967178946211840
"Sven van Zanten Shares.

#svenvanzanten #solar #renewables #climatechange #sustainability #Environment #Energy #CleanEnergy #electricity #solarenergy #SolarPower #energietransitie #zonnepanelen #klimaat #Nederland https://t.co/ZBYizkemMI","2022-09-21T23:44:47.000Z","nl",1553680586883096576
"RT @VanuatuUN: Yesterday our New York #ICJAO4Climate team met with H.E. Nikenike Vurobaravu and First Lady to provide updates on the campaiâ€¦","2022-09-21T23:44:32.000Z","en",1440191162480951296
"RT @LeoDiCaprio: .@antonioguterres, the Secretary-General of the @UN, spoke on the latest #UnitedInScience report, which shows climate impaâ€¦","2022-09-21T23:44:19.000Z","en",1523491258316079104
"It's predicted that we will go thru intense natural disasters prior to the 2nd coming. But we have the power to lessen the Earthâ€™s curse. We can sanctify the Earth by turning from our wrongdoings and pledging our lives to God.

https://t.co/FrDLSeiBN1
#climatechange https://t.co/1mtQKfTjNe","2022-09-21T23:44:18.000Z","en",2860711644
"RT @simonstiell: Iâ€™m from a small island state.

Like you, Iâ€™ve lived the realities of #ClimateChange.

I understand what itâ€™s like to thinâ€¦","2022-09-21T23:44:08.000Z","en",521043027
"RT @doctorsoumya: The solutions for prevention of #NCDs will also have positive impacts on #climatechange. Healthier diets, active lifestylâ€¦","2022-09-21T23:43:59.000Z","en",1558027669953908736
"Sorry @AlboMP I didn't finish a minute silence for the Queen...partly because the head of a foreign country doesn't mean much to me &amp; partly because I kept thinking about how your Labor govt is letting my kids down on #climatechange &amp; hurting workers/battlers with neolib policies https://t.co/UnjyqG7Dmh","2022-09-21T23:43:54.000Z","en",1488823756529496064
"RT @simonstiell: Iâ€™m from a small island state.

Like you, Iâ€™ve lived the realities of #ClimateChange.

I understand what itâ€™s like to thinâ€¦","2022-09-21T23:43:50.000Z","en",1628640618
"During #ClimateWeek &amp; #NationalPreparednessMonth, @AvivarCapital honors the entrepreneurs, orgs &amp; #impactinvestors working to support #communities most at-risk from #climatechange, including @SierraClub, a critical partner ensuring the benefits of climate investing reach everyone https://t.co/M8V5VftKX6","2022-09-21T23:43:46.000Z","en",3000347217
"RT @simonstiell: Iâ€™m from a small island state.

Like you, Iâ€™ve lived the realities of #ClimateChange.

I understand what itâ€™s like to thinâ€¦","2022-09-21T23:43:42.000Z","en",803315193426087936
"#climatechange 

Man cannot control the weather no more than it can control the Earthâ€™s orbit around the sun or the Milky Ways orbit around the universe.  All we can do is react and adapt.","2022-09-21T23:42:52.000Z","en",1518968038237818880
"RT @Botanical_: *#AJB Accepted Article*

Local adaptation of seed &amp; seedling traits along a natural aridity gradient may both predict &amp; conâ€¦","2022-09-21T23:41:56.000Z","en",3023365235
"RT @EmaanzT: What you see is not #Ocean. This is #Khairpur #Sindh #Pakistan still under floods. Another big disaster is unfolding for #Pakiâ€¦","2022-09-21T23:41:48.000Z","en",1553163755147632640
"RT @aoteh: #climatechange #twitterspace - 10 minutes to go!!! Looking forward to our interaction.  Hope you are too.Impressive the number oâ€¦","2022-09-21T23:41:36.000Z","en",3374182330
"RT @IPCC_CH: The latest #IPCC #ClimateReport shows that international cooperation is a critical enabler for achieving ambitious #climatechaâ€¦","2022-09-21T23:40:39.000Z","en",1517922626978697216
"UNFCCC: RT @simonstiell: Iâ€™m from a small island state.

Like you, Iâ€™ve lived the realities of #ClimateChange.

I understand what itâ€™s like to think that oneâ€™s home could disappear under water.

You have the full support of @unfccc.

My message to Pacific Island nations at tâ€¦","2022-09-21T23:40:38.000Z","en",1552593196043145216
"RT @LeoDiCaprio: .@antonioguterres, the Secretary-General of the @UN, spoke on the latest #UnitedInScience report, which shows climate impaâ€¦","2022-09-21T23:40:34.000Z","en",104478284
"#Resistance #Weapon #Bomber #UN #Trance #AP #Angels #People #Hang #Humanity #Control #Global #All #Country #In #The #World #ON #T #Operation #ClimateChange #Key #Z #X. https://t.co/gLhwuWx3kA","2022-09-21T23:40:29.000Z","und",1543451503201243136
"RT @LeoDiCaprio: .@antonioguterres, the Secretary-General of the @UN, spoke on the latest #UnitedInScience report, which shows climate impaâ€¦","2022-09-21T23:40:24.000Z","en",2322901370
"RT @PipCohen: A ğŸŒŸnew ğŸŒŸguide for #scicomm, media, development intersecting withğŸŸğŸ£#smallscalefisheries e.g. #foodsecurity #aquaculture #agricâ€¦","2022-09-21T23:40:07.000Z","en",1331611799053955072
"On #ZeroEmissionsDay check out @ProfXiang's book on #ClimateChange Sustainable Development &amp; #Cleantech: A Pathway for Developing Countries - latest addition to @profpeteryu's IP &amp; #GloDev Book Series @ElgarPublishing @Elgar_Law #SusDev #SDGs #greentech https://t.co/yR5R7iO6al https://t.co/H1A3wFma7C","2022-09-21T23:40:05.000Z","en",2771985397
"ğŸš¨We know that #ClimateChange is already a huge threat
 
ğŸŒThatâ€™s why @WOLA_org is imagining ways to address the climate crisis as we continue to stand with #EnvironmentalDefenders!
 
ğŸš·We are also rethinking new, regional approaches to #migration and access to protection","2022-09-21T23:40:05.000Z","en",133048642
"RT @PipCohen: A ğŸŒŸnew ğŸŒŸguide for #scicomm, media, development intersecting withğŸŸğŸ£#smallscalefisheries e.g. #foodsecurity #aquaculture #agricâ€¦","2022-09-21T23:40:01.000Z","en",383732977
"RT @jamesvgingerich: Scientists say #ClimateChange could be causing snow blood in the the Alps.  (World Economic Forum) #Environment @wef hâ€¦","2022-09-21T23:39:51.000Z","en",1270447120470937600
"RT @66Iot: China's new 5-year plan: Shifting investment from coal to green tech https://t.co/3FbiHBLVxP #China #ClimateChange
rt @wef httpsâ€¦","2022-09-21T23:39:46.000Z","en",793482209185370112
"RT @EpochTimes: #COVID19 restrictions and measures to tackle #ClimateChange are pillars of the #GreatReset initiative aimed to remake globaâ€¦","2022-09-21T23:39:27.000Z","en",723866422300962816
"RT @IPCC_CH: The latest #IPCC #ClimateReport shows that international cooperation is a critical enabler for achieving ambitious #climatechaâ€¦","2022-09-21T23:37:16.000Z","en",1404797639040843776
"RT @DagomarDegroot: Are you teaching the history of human responses to #ClimateChange? Here's something that may help: a 34,000-word, open-â€¦","2022-09-21T23:36:39.000Z","en",26349400
"RT @FuelTheatre: Just 1 day to go until #TheGretchenQuestion opens! Don't miss this exciting new play asking vital questions about #climateâ€¦","2022-09-21T23:36:34.000Z","en",745376580545896448
"RT @PopnMatters: New research has found that #climatechange threatens the health and survival of urban trees. ""Of the 164 cities analysed,â€¦","2022-09-21T23:36:19.000Z","en",43867574
"RT @gilmour_wendy: Parts of ğŸ‡µğŸ‡° #Pakistan are drowning while elsewhere coping with massive landslides of rock and mud: with ğŸ‡¨ğŸ‡¦ Minister Inteâ€¦","2022-09-21T23:36:16.000Z","en",1504836288393920512
"TeslaCon Florida â€” Be There https://t.co/pqesQ45goL #Tesla #EV #ClimateChange #Renewables #RenewableEnergy","2022-09-21T23:35:49.000Z","en",1096724430087208960
"ğŸ‡µğŸ‡° SAVE PAKISTAN ğŸ‡µğŸ‡°

@ahlulbayttv @thehopeappeal @helpforhope_ca

#floods #flood #flooding #climatechange #rain #appeal #nature #climatecrisis #disaster #water #globalwarming #weather #storm #charity #climateemergency #pakistan #fundraiser #funds","2022-09-21T23:35:48.000Z","tl",73937575
"RT @CJAOurPower: Due to #ClimateChange, hurricanes cause more intense rainfall and have an increased coastal flood risk. The burning of fosâ€¦","2022-09-21T23:35:29.000Z","en",3220437902
"RT @JochenFlasbarth: We are concerned about this confusing signals about scientific evidence of #climatechange from the top of â¦@WorldBankâ©â€¦","2022-09-21T23:35:25.000Z","en",1410244813
"RT @GreenpeaceJP: æ¯å¹´ã€å°é¢¨ã®ç™ºç”Ÿã‚·ãƒ¼ã‚ºãƒ³ã«ãªã‚‹ã¨å„åœ°ã§è¢«å®³ãŒå ±å‘Šã•ã‚Œã¾ã™ã€‚

ä»Šã§ã•ãˆè¢«å®³ãŒå¤šãå‡ºã‚‹å°é¢¨ã§ã™ãŒã€æ°—å€™å¤‰å‹•ã®å½±éŸ¿ã‚’å—ã‘ã€ç§ãŸã¡ã«ä¸ãˆã‚‹å½±éŸ¿ã‚‚å¤§ãããªã‚‹ã¨äºˆæ¸¬ã•ã‚Œã¦ã„ã¾ã™ã€‚

æ°—å€™å¤‰å‹•ã¯ã©ã®ã‚ˆã†ã«å°é¢¨ã«å½±éŸ¿ã‚’ä¸ãˆã‚‹ã®ã§ã—ã‚‡ã†ã‹ğŸŒ€â˜‚ï¸

httpsâ€¦","2022-09-21T23:35:11.000Z","ja",702492816249720832
"RT @JustStop_Oil: ğŸš¨ BREAKING: ONE JUST STOP OIL SUPPORTER IMPRISONED WHILE 10 WALK FREE AFTER PEACEFUL RESISTANCE AT KINGSBURY OIL TERMINALâ€¦","2022-09-21T23:35:02.000Z","en",388490739
"Love to see @FERNnews win the @INN   Award for Explanatory Journalism for their Hot Farm podcast, which takes listeners inside the lives of farmers who are on the frontlines of #climatechange. Congratulations @fromartz @tlaskawy @Eve_Abrams @rachelayang @DanaHCronin @travis_lux https://t.co/e1EWBobvXs","2022-09-21T23:34:52.000Z","en",627892274
"RT @simonstiell: Iâ€™m from a small island state.

Like you, Iâ€™ve lived the realities of #ClimateChange.

I understand what itâ€™s like to thinâ€¦","2022-09-21T23:33:32.000Z","en",1017684650070642688
"RT @CFigueres: Itâ€™s simple. If you donâ€™t understand the threat of #climatechange to developing countries you cannot lead the worldâ€™s top inâ€¦","2022-09-21T23:33:07.000Z","en",253913964
"Scientists say #ClimateChange could be causing snow blood in the the Alps.  (World Economic Forum) #Environment @wef https://t.co/me401zS9a6","2022-09-21T23:33:00.000Z","en",15221598
"RT @JustStop_Oil: ğŸš¨ BREAKING: ONE JUST STOP OIL SUPPORTER IMPRISONED WHILE 10 WALK FREE AFTER PEACEFUL RESISTANCE AT KINGSBURY OIL TERMINALâ€¦","2022-09-21T23:32:52.000Z","en",3220437902
"RT @OceanProtectL: Wanna Save the World? Eat plant based. #GoVegan #GlobalHeating #ClimateCrisis #Vegan #Veganuary #Covid #ClimateChange #Oâ€¦","2022-09-21T23:32:33.000Z","en",1263056122379894784
"RT @TheVegMuseum: Dairy Milk vs. Almond Milk, how do they compare? How much water does it take to produce each one?

#vegan #vegetarian #anâ€¦","2022-09-21T23:32:32.000Z","en",1263056122379894784
"RT @unepwcmc: Protected Areas (PA) and Other Effective Area-Based Conservation Measures (OECM) provide multifarious direct benefits &amp; co-beâ€¦","2022-09-21T23:31:47.000Z","en",453040250
"Svenâ€™s Solar News Today:

#svenvanzanten #solar #renewables #climatechange #sustainability #Environment #Energy #CleanEnergy #electricity #solarenergy #SolarPower #energietransitie #zonnepanelen #klimaat #Nederland https://t.co/Dp3CCiYyj3","2022-09-21T23:31:47.000Z","sv",1553680586883096576
"US: Tesla CCS Combo 1 Adapter Is Finally Available https://t.co/fMPQhCAIGO #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy","2022-09-21T23:31:42.000Z","en",1096724430087208960
"RT @abduvakkos: Team in target villages in Khammoune &amp; Champasak provinces collecting data for gender action &amp; stakeholder engagement plansâ€¦","2022-09-21T23:31:23.000Z","en",223757866
"RT @JustStop_Oil: ğŸš¨ BREAKING: ONE JUST STOP OIL SUPPORTER IMPRISONED WHILE 10 WALK FREE AFTER PEACEFUL RESISTANCE AT KINGSBURY OIL TERMINALâ€¦","2022-09-21T23:30:56.000Z","en",1460617680520728576
"More than 300 all-time heat records were broken in the US this summer. See where it was the hottest. - CNN #climatechange 

https://t.co/E9VryejKdq","2022-09-21T23:30:31.000Z","en",2914977929
"æ¯å¹´ã€å°é¢¨ã®ç™ºç”Ÿã‚·ãƒ¼ã‚ºãƒ³ã«ãªã‚‹ã¨å„åœ°ã§è¢«å®³ãŒå ±å‘Šã•ã‚Œã¾ã™ã€‚

ä»Šã§ã•ãˆè¢«å®³ãŒå¤šãå‡ºã‚‹å°é¢¨ã§ã™ãŒã€æ°—å€™å¤‰å‹•ã®å½±éŸ¿ã‚’å—ã‘ã€ç§ãŸã¡ã«ä¸ãˆã‚‹å½±éŸ¿ã‚‚å¤§ãããªã‚‹ã¨äºˆæ¸¬ã•ã‚Œã¦ã„ã¾ã™ã€‚

æ°—å€™å¤‰å‹•ã¯ã©ã®ã‚ˆã†ã«å°é¢¨ã«å½±éŸ¿ã‚’ä¸ãˆã‚‹ã®ã§ã—ã‚‡ã†ã‹ğŸŒ€â˜‚ï¸

https://t.co/y8ukluN3o3","2022-09-21T23:30:03.000Z","ja",60831140
"#ClimateChange | ""A recent study finds that by transitioning the existing fleet of #Delhiâ€™s buses to electric buses, it could reduce 74.67% of the total pollutant emissions from the existing fleet,"" writes Manish Kumar.
https://t.co/STzsDhXOxd","2022-09-21T23:30:00.000Z","en",2982269822
"ğŸ“¢ Did you know that #LaNiÃ±a and #ClimateChange have direct impacts on grass pollen production? 

If you suffer from hay fever, you might want to read this article by @TC_healthandmed so you know what to expect this Spring and Summer. ğŸŒ¼ğŸŒ¬ï¸

ğŸ“–ğŸ‘‰https://t.co/E3ErzTwSca","2022-09-21T23:30:00.000Z","en",819759617118867456
"The latest The Modern Money Daily! https://t.co/JYkWTvNg7U Thanks to @DEhnts @billy_blog @GISP_Tweets #climatechange #unitednations","2022-09-21T23:29:40.000Z","en",229692318
"#climatechange is beating the #florida we know. https://t.co/qqtDrSyxWz","2022-09-21T23:29:40.000Z","en",49497256
"RT @EmaanzT: What you see is not #Ocean. This is #Khairpur #Sindh #Pakistan still under floods. Another big disaster is unfolding for #Pakiâ€¦","2022-09-21T23:29:39.000Z","en",1415316173420433408
"RT @piedmontenviron: Proud to be a part of this story featured today in @nytimes. We continue to believe that #Virginia can have clean enerâ€¦","2022-09-21T23:29:34.000Z","en",442061349
"RT @simonstiell: Iâ€™m from a small island state.

Like you, Iâ€™ve lived the realities of #ClimateChange.

I understand what itâ€™s like to think that oneâ€™s home could disappear under water.

You have the full support of @unfccc.

My message to Pacific Island nations at the RNI lâ€¦","2022-09-21T23:29:27.000Z","en",525072120
"RT @EarthKikashi: Many people are in a country far away, another world, until they are actually harmed (such as a food crisis).
It is a worâ€¦","2022-09-21T23:29:15.000Z","en",4680482533
"An approach for inclusive &amp; sustainable cities #ClimateChange via https://t.co/u14WxAYLHg https://t.co/DfY3qWwyEo","2022-09-21T23:29:10.000Z","en",1479997092
"RT @CopernicusEU: #Copernicus for #ClimateChange awareness

The Patagonian Ice Field is notoriously vulnerable to #ClimateChange

#Viedmaâ€¦","2022-09-21T23:29:07.000Z","en",3313985975
"First of its kind study to look at ways to protect the #GreatLakes from #ClimateChange: YourErie https://t.co/1KXs7B8PFq 

MORE on Telegram atâ€¦","2022-09-21T23:29:06.000Z","en",897017693928345600
"RT @SIPRIorg: How can social capital help facilitate #ClimateChange adaptation and prevent and resolve natural resource-related communal #câ€¦","2022-09-21T23:29:04.000Z","en",478233418
"RT @wildbluethistle: Stunning Music https://t.co/cDntSHoD0K #ClimateChange #SaveTheWorld #ClimateAction #twitterquotes #Unsigned #independaâ€¦","2022-09-21T23:28:38.000Z","en",126075164
"@MartinKinderva1 @peterktodd Und den Leuten gefÃ¤llt's - ğŸ˜³#climatechange","2022-09-21T23:27:27.000Z","de",823718806807842816
"RT @MimiTanimoto: The Rt Hon @RichardHRBenyon, Minister @DefraGovUK: Up to 40% of the worldâ€™s crops are lost to pests and diseases. Likelyâ€¦","2022-09-21T23:26:43.000Z","en",1016022128699891712
"RT @GreenpeaceAP: ğŸ“½ A big thank you to @pisfcc and the talented Raul Delima for joining us last Saturday in #NewYork, as we gathered outsidâ€¦","2022-09-21T23:26:29.000Z","en",1465229292116135936
"Team in target villages in Khammoune &amp; Champasak provinces collecting data for gender action &amp; stakeholder engagement plans under ""Enhancing IWRM and CC Resilience in Vulnerable Urban Areas of the Mekong River Basin Project""
#DRR #WaterManagement #ClimateChange #UNDPLaoPDR https://t.co/Nrf2D2QVZJ","2022-09-21T23:26:16.000Z","en",853070756
